# step		box_length		density		pressure
3000 13.6369 0.807582 0.0518886
3010 13.6131 0.811827 0.187606
3020 13.6131 0.811827 0.189531
3030 13.6131 0.811827 0.22168
3040 13.6108 0.812229 0.159025
3050 13.6108 0.812229 0.129737
3060 13.6182 0.810913 0.110079
3070 13.6214 0.810329 -0.0239573
3080 13.6214 0.810329 0.0742998
3090 13.6214 0.810329 -0.0577267
3100 13.5708 0.819427 0.13004
3110 13.5708 0.819427 0.183286
3120 13.5708 0.819427 0.100246
3130 13.5708 0.819427 0.15547
3140 13.5708 0.819427 0.106852
3150 13.5637 0.820712 0.092086
3160 13.5637 0.820712 0.0267375
3170 13.5224 0.828262 0.293585
3180 13.5224 0.828262 0.178368
3190 13.5444 0.824229 0.00151306
3200 13.5444 0.824229 0.0869249
3210 13.5444 0.824229 0.00179452
3220 13.5219 0.828347 0.11625
3230 13.5091 0.830716 0.132636
3240 13.5091 0.830716 0.0808053
3250 13.5254 0.827712 0.201875
3260 13.5254 0.827712 0.151447
3270 13.5254 0.827712 0.145863
3280 13.5333 0.826269 -0.0148734
3290 13.5191 0.828869 0.186177
3300 13.5169 0.82928 0.164535
3310 13.5222 0.828305 0.159534
3320 13.519 0.828889 0.0589508
3330 13.519 0.828889 0.0696113
3340 13.519 0.828889 -0.0100053
3350 13.489 0.834423 0.260619
3360 13.489 0.834423 0.155363
3370 13.489 0.834423 0.140174
3380 13.4754 0.836965 0.13524
3390 13.4981 0.832748 0.00978494
3400 13.5162 0.829408 0.0563711
3410 13.5029 0.831865 0.114627
3420 13.5029 0.831865 0.184724
3430 13.5031 0.831813 0.192352
3440 13.5031 0.831813 0.179499
3450 13.4801 0.836083 0.22265
3460 13.4801 0.836083 0.0448964
3470 13.4474 0.842197 0.172539
3480 13.4609 0.839669 0.0837902
3490 13.4768 0.836691 0.0116537
3500 13.4768 0.836691 0.0746567
3510 13.4768 0.836691 0.0145502
3520 13.4387 0.843845 0.278487
3530 13.465 0.83891 0.0575065
3540 13.4453 0.8426 0.191087
3550 13.4453 0.8426 0.178873
3560 13.4453 0.8426 0.278525
3570 13.4782 0.83644 0.107853
3580 13.4784 0.836404 0.0658362
3590 13.4991 0.832563 -0.0187471
3600 13.4553 0.840719 0.304273
3610 13.5068 0.831146 -0.0807013
3620 13.4811 0.835894 0.114197
3630 13.4811 0.835894 0.143506
3640 13.4811 0.835894 0.145681
3650 13.5097 0.830602 0.0552957
3660 13.5097 0.830602 0.14883
3670 13.5097 0.830602 0.0977916
3680 13.5097 0.830602 -0.0302156
3690 13.5097 0.830602 0.0379244
3700 13.5097 0.830602 -0.0518961
3710 13.5228 0.828189 -0.038372
3720 13.5082 0.830879 0.147586
3730 13.5082 0.830879 0.0868861
3740 13.5082 0.830879 -0.0409594
3750 13.4629 0.839287 0.323223
3760 13.4907 0.834109 -0.00601304
3770 13.4829 0.835567 0.0507718
3780 13.4747 0.837097 0.0904645
3790 13.5116 0.830254 -0.153032
3800 13.4757 0.836911 0.234327
3810 13.4757 0.836911 0.241982
3820 13.4757 0.836911 0.0936848
3830 13.4757 0.836911 0.113017
3840 13.4438 0.84287 0.238188
3850 13.4657 0.838766 0.0355247
3860 13.4657 0.838766 0.0494655
3870 13.4657 0.838766 0.268118
3880 13.4657 0.838766 0.135275
3890 13.4441 0.842817 0.0896955
3900 13.4441 0.842817 0.308455
3910 13.4441 0.842817 0.238583
3920 13.4523 0.841285 0.087894
3930 13.4523 0.841285 0.13481
3940 13.4523 0.841285 0.153687
3950 13.4523 0.841285 0.364951
3960 13.4523 0.841285 0.151108
3970 13.4816 0.835816 0.146481
3980 13.4816 0.835816 0.302666
3990 13.4533 0.841095 0.258138
4000 13.4533 0.841095 0.0692744
4010 13.4533 0.841095 0.115719
