# STEP		box_length		density		pressure
4250 13.7877 0.781371 0.118571
4260 13.7789 0.782871 0.146283
4270 13.8047 0.778486 0.0949105
4280 13.7628 0.785619 0.23531
4290 13.7865 0.781575 0.0895701
4300 13.7546 0.787024 0.384637
4310 13.7549 0.786965 0.225634
4320 13.7767 0.783237 0.266911
4330 13.7379 0.789894 0.374942
4340 13.7498 0.78784 0.188613
4350 13.7557 0.786833 0.205412
4360 13.7512 0.787612 0.203737
4370 13.757 0.786613 0.172038
4380 13.7196 0.793056 0.291354
4390 13.7618 0.785789 -0.000203133
4400 13.7351 0.790373 0.19962
4410 13.7342 0.790525 0.215839
4420 13.76 0.786092 0.0857996
4430 13.7423 0.789133 0.121507
4440 13.7304 0.791188 0.290542
4450 13.7451 0.788659 0.119781
4460 13.7501 0.787798 0.152834
4470 13.7363 0.790165 0.200582
4480 13.7505 0.787718 0.120884
4490 13.7186 0.793235 0.249946
4500 13.689 0.798393 0.454672
4510 13.7079 0.795084 0.251314
4520 13.6919 0.797884 0.400991
4530 13.7123 0.794332 0.212071
4540 13.7055 0.795513 0.333455
4550 13.7061 0.795406 0.167557
4560 13.7123 0.794331 0.141069
4570 13.7081 0.795061 0.206627
4580 13.7193 0.79311 0.231238
4590 13.7303 0.791213 0.105296
4600 13.718 0.793344 0.128682
4610 13.6947 0.797385 0.245256
4620 13.7057 0.795479 0.0919888
4630 13.686 0.798923 0.259476
4640 13.683 0.799443 0.150804
4650 13.681 0.79979 0.206866
4660 13.6764 0.800593 0.142565
4670 13.6794 0.800064 0.0512133
4680 13.6844 0.799201 0.230837
4690 13.6774 0.800428 0.201668
4700 13.6529 0.80474 0.346231
4710 13.6592 0.80363 0.292216
4720 13.6438 0.806352 0.312449
4730 13.6757 0.800717 0.343533
4740 13.6919 0.797885 0.154521
4750 13.697 0.796995 0.12091
4760 13.6737 0.801068 0.233165
4770 13.6542 0.804508 0.366962
4780 13.662 0.803132 0.239057
4790 13.6774 0.80042 0.24094
4800 13.6856 0.79899 0.243934
4810 13.6944 0.79744 0.188902
4820 13.6875 0.798648 0.236571
4830 13.6972 0.796952 0.119078
4840 13.6777 0.800373 0.164648
4850 13.6776 0.800386 0.254949
4860 13.6798 0.800003 0.0904872
4870 13.6813 0.799746 0.153631
4880 13.6704 0.801646 0.122438
4890 13.6958 0.797205 -0.0158525
4900 13.6714 0.801477 0.245962
4910 13.6872 0.798697 0.253213
4920 13.6912 0.798005 0.0929538
4930 13.6353 0.807852 0.40292
4940 13.6464 0.805892 0.202439
4950 13.6533 0.804673 0.0620877
4960 13.6282 0.809128 0.232153
4970 13.668 0.80208 0.12269
4980 13.6703 0.801673 0.126152
4990 13.6593 0.803616 0.223406
5000 13.6517 0.804959 0.377427
5010 13.6549 0.804382 0.190079
5020 13.6523 0.804838 0.125486
5030 13.6231 0.810023 0.293793
5040 13.6381 0.807355 0.247732
5050 13.658 0.803835 0.0323572
5060 13.6691 0.801887 0.0503924
5070 13.6309 0.808646 0.453951
5080 13.6488 0.805471 0.275413
5090 13.6355 0.807832 0.214573
5100 13.6529 0.804743 0.210942
5110 13.6399 0.807045 0.26718
5120 13.6565 0.804102 0.0294186
5130 13.6568 0.804045 0.104285
5140 13.649 0.805423 0.0531602
5150 13.6294 0.80891 0.267897
5160 13.6465 0.805878 0.244384
5170 13.6534 0.804646 0.189613
5180 13.6313 0.808572 0.25178
5190 13.6345 0.808 0.290191
5200 13.6535 0.80464 0.271745
5210 13.6405 0.806934 0.249811
5220 13.662 0.803136 0.129074
5230 13.6509 0.805093 0.108093
5240 13.6479 0.805621 0.228456
5250 13.6354 0.807847 0.167082
5260 13.6745 0.800923 0.0635368
5270 13.6447 0.806197 0.31087
5280 13.6359 0.807757 0.423205
5290 13.6556 0.804255 0.216622
5300 13.6477 0.805662 0.194314
5310 13.6434 0.806426 0.259318
5320 13.6435 0.806397 0.167973
5330 13.6387 0.807259 0.246832
5340 13.6503 0.805198 0.212207
5350 13.6392 0.807159 0.199329
5360 13.6577 0.803884 0.142877
5370 13.6738 0.801054 -0.0335502
5380 13.6754 0.800778 0.0284631
5390 13.653 0.804725 0.0689418
5400 13.6773 0.800446 0.0044328
5410 13.6409 0.806869 0.161247
5420 13.6392 0.807165 0.260803
5430 13.6237 0.80993 0.326294
5440 13.6685 0.801984 0.0877911
5450 13.6612 0.80327 0.097169
5460 13.6565 0.804111 0.135615
5470 13.6546 0.804431 0.109118
5480 13.6453 0.806082 0.162366
5490 13.6446 0.806207 0.252872
5500 13.6479 0.805623 0.0940962
5510 13.6638 0.802813 0.0737087
5520 13.6769 0.800515 0.0465669
5530 13.6432 0.806462 0.141989
5540 13.6243 0.809816 0.192608
5550 13.6229 0.810066 0.1345
5560 13.6226 0.810126 0.187518
5570 13.6369 0.807576 0.15416
5580 13.6231 0.810041 0.166873
5590 13.5891 0.816121 0.427181
5600 13.622 0.810236 0.143199
5610 13.6001 0.814157 0.268764
5620 13.6266 0.809413 0.149048
5630 13.6276 0.809233 0.0897052
5640 13.5866 0.816582 0.364706
5650 13.5874 0.816435 0.270304
5660 13.6072 0.812879 0.0904304
5670 13.5864 0.81662 0.222429
5680 13.6138 0.811691 0.173771
5690 13.6075 0.81283 0.188419
5700 13.6357 0.80779 0.000445962
5710 13.6182 0.810902 0.0847616
5720 13.5669 0.820149 0.279346
5730 13.5837 0.817104 0.142306
5740 13.5905 0.81587 0.0592604
5750 13.5695 0.819676 0.191167
5760 13.5546 0.822383 0.262853
5770 13.576 0.81849 0.177782
5780 13.5681 0.819915 0.162361
5790 13.577 0.818311 0.169448
5800 13.5838 0.817079 0.117045
5810 13.5705 0.819489 0.244213
5820 13.5807 0.817648 0.263931
5830 13.5846 0.816937 0.0443015
5840 13.5815 0.817502 0.182249
5850 13.5723 0.819168 0.165154
5860 13.5508 0.823063 0.27079
5870 13.563 0.820856 0.274226
5880 13.5864 0.81661 0.176806
5890 13.5685 0.819841 0.213791
5900 13.5657 0.820351 0.261153
5910 13.589 0.816143 0.112157
5920 13.589 0.81614 0.087314
5930 13.5515 0.822946 0.335454
5940 13.5833 0.817171 0.271015
5950 13.5929 0.815443 0.21994
5960 13.6021 0.813796 0.138545
5970 13.5582 0.821718 0.291486
5980 13.5951 0.815053 0.077923
5990 13.6243 0.80982 0.00247514
6000 13.5641 0.82065 0.266922
6010 13.5767 0.818369 0.204251
6020 13.6007 0.814042 0.126189
6030 13.5832 0.817193 0.195416
6040 13.5736 0.818934 0.19693
6050 13.5738 0.818897 0.22419
6060 13.5588 0.821614 0.16816
6070 13.5666 0.820197 0.234434
6080 13.5664 0.82023 0.108959
6090 13.56 0.821398 0.252097
6100 13.5497 0.823275 0.294953
6110 13.5421 0.824649 0.28921
6120 13.5459 0.823956 0.283474
6130 13.5522 0.822815 0.271673
6140 13.5591 0.821557 0.202054
6150 13.5782 0.818102 0.128208
6160 13.5581 0.821745 0.241992
6170 13.5611 0.821199 0.120245
6180 13.5434 0.82441 0.132084
6190 13.5401 0.825025 0.179391
6200 13.5072 0.831067 0.260449
6210 13.5064 0.831214 0.293471
6220 13.5426 0.824564 0.138989
6230 13.5271 0.827407 0.291614
6240 13.5185 0.828972 0.274763
6250 13.5502 0.823183 0.100498
6260 13.5265 0.827518 0.20293
6270 13.5102 0.830503 0.271016
6280 13.4831 0.835534 0.409516
6290 13.4963 0.833071 0.171014
6300 13.5073 0.831053 0.0784144
6310 13.4843 0.835301 0.272016
6320 13.4996 0.83246 0.317148
6330 13.4867 0.834866 0.154801
6340 13.4962 0.833088 0.078991
6350 13.4872 0.834767 0.223457
6360 13.4995 0.832492 0.0533574
6370 13.4913 0.834013 0.250748
6380 13.4829 0.835566 0.261219
6390 13.5042 0.831623 0.155191
6400 13.5097 0.830608 0.312228
6410 13.5025 0.831927 0.286477
6420 13.5224 0.828262 0.247411
6430 13.5271 0.827395 0.0923657
6440 13.5235 0.828053 0.149077
6450 13.5224 0.828268 0.200287
6460 13.5098 0.830591 0.292509
6470 13.5097 0.830596 0.158049
6480 13.4883 0.834556 0.321184
6490 13.4948 0.83336 0.169984
6500 13.5218 0.828382 0.075568
6510 13.5158 0.829485 0.163657
6520 13.5184 0.829006 0.221012
6530 13.5563 0.822058 -0.084123
6540 13.5216 0.828411 0.323395
6550 13.4784 0.836409 0.377904
6560 13.4909 0.834083 0.286761
6570 13.4917 0.833936 0.356683
6580 13.5111 0.830347 0.0636917
6590 13.5068 0.831133 0.205823
6600 13.515 0.829624 0.110391
6610 13.503 0.831841 0.237272
6620 13.5223 0.828283 0.210438
6630 13.5146 0.829691 0.149428
6640 13.4963 0.833083 0.143212
6650 13.4869 0.834823 0.251829
6660 13.5301 0.826851 0.0299797
6670 13.516 0.829437 0.123476
6680 13.5142 0.82978 0.155067
6690 13.4874 0.834736 0.32214
6700 13.4856 0.835062 0.284514
6710 13.5097 0.830606 0.0773408
6720 13.5039 0.831679 0.259413
6730 13.515 0.829619 0.169571
6740 13.5013 0.832148 0.124332
6750 13.4831 0.83552 0.387716
6760 13.5002 0.832362 0.184309
6770 13.5014 0.832144 0.268478
6780 13.5286 0.827125 0.018118
6790 13.5391 0.825204 0.03538
6800 13.4956 0.833206 0.303707
6810 13.5107 0.830414 0.273049
6820 13.513 0.829985 0.0503344
6830 13.4749 0.83705 0.238272
6840 13.4724 0.837518 0.255265
6850 13.4893 0.834368 0.221994
6860 13.5078 0.830961 0.0728014
6870 13.4743 0.837169 0.312104
6880 13.4926 0.833761 0.173279
6890 13.4742 0.83719 0.16856
6900 13.4567 0.840461 0.285633
6910 13.4683 0.838285 0.228409
6920 13.4759 0.836862 0.162379
6930 13.4887 0.834485 0.242239
6940 13.4907 0.834124 0.103983
6950 13.4789 0.836313 0.217217
6960 13.4732 0.837363 0.257978
6970 13.4788 0.836325 0.147394
6980 13.452 0.841342 0.205605
6990 13.4546 0.840849 0.116693
7000 13.4462 0.842418 0.247131
7010 13.4165 0.848028 0.345083
7020 13.4484 0.842014 0.179931
7030 13.4553 0.840714 0.191687
7040 13.4377 0.844024 0.308969
7050 13.4107 0.849131 0.468687
7060 13.4302 0.845441 0.280436
7070 13.4628 0.839313 0.235768
7080 13.4709 0.837793 0.0949884
7090 13.4646 0.838979 0.123989
7100 13.4455 0.842553 0.285659
7110 13.4476 0.842162 0.202638
7120 13.448 0.842079 0.320955
7130 13.4815 0.835823 0.215313
7140 13.4578 0.840248 0.248004
7150 13.4553 0.840722 0.230482
7160 13.4452 0.842607 0.240471
7170 13.4339 0.844737 0.279901
7180 13.4401 0.843581 0.259815
7190 13.4406 0.843482 0.219559
7200 13.471 0.83778 0.0124423
7210 13.4358 0.84439 0.33556
7220 13.4824 0.835654 0.117699
7230 13.4459 0.842488 0.276182
7240 13.4326 0.844986 0.403866
7250 13.4758 0.836888 -0.0663388
7260 13.4784 0.836406 0.101208
7270 13.4408 0.843433 0.338242
7280 13.4188 0.847597 0.364353
7290 13.4512 0.841491 0.166541
7300 13.4411 0.843383 0.413803
7310 13.4514 0.841444 0.0756201
7320 13.4528 0.841183 0.139825
7330 13.4638 0.839133 0.173715
7340 13.4479 0.842101 0.402437
7350 13.4639 0.839104 0.147984
7360 13.4697 0.838015 0.123316
7370 13.4455 0.842555 0.375217
7380 13.4242 0.846581 0.395878
7390 13.4777 0.836529 0.0642648
7400 13.4684 0.838271 0.0989583
7410 13.4647 0.838956 0.157439
7420 13.481 0.835912 0.0631428
7430 13.5095 0.830642 0.0349446
7440 13.4492 0.841867 0.38968
7450 13.453 0.841144 0.304273
7460 13.445 0.842659 0.340976
7470 13.458 0.840208 0.379065
7480 13.4897 0.834297 0.0837203
7490 13.4642 0.839046 0.135279
7500 13.4554 0.840702 0.165316
7510 13.4501 0.841694 0.191214
7520 13.4478 0.842132 0.29056
7530 13.4598 0.839883 -0.00179821
7540 13.4607 0.839704 0.0944892
7550 13.4604 0.839758 -0.00568533
7560 13.4284 0.845782 0.337741
7570 13.4495 0.841812 0.250469
7580 13.4379 0.843991 0.268667
7590 13.4721 0.837571 0.0873367
7600 13.4384 0.843892 0.260482
7610 13.4287 0.845722 0.388748
7620 13.4503 0.841664 0.124466
7630 13.4599 0.839857 0.130467
7640 13.4662 0.838681 0.160613
7650 13.4762 0.836815 0.0543112
7660 13.4656 0.838794 0.0630533
7670 13.4239 0.846636 0.239068
7680 13.4257 0.846291 0.246981
7690 13.4234 0.846724 0.251062
7700 13.4395 0.843688 0.171045
7710 13.46 0.839832 0.0854003
7720 13.4735 0.837324 0.141659
7730 13.4333 0.844847 0.361073
7740 13.4646 0.838967 0.122378
7750 13.451 0.841527 0.289624
