#step  box_length  density  pressure
#0 15.4933 0.550683 0.408088
2360 13.5928 0.815469 0.21653
2370 13.5638 0.820707 0.306476
2380 13.5571 0.821918 0.185458
2390 13.5571 0.821918 0.32216
2400 13.5271 0.827409 0.477878
2410 13.5271 0.827409 0.437018
2420 13.5275 0.827336 0.29922
2430 13.5258 0.827648 0.309786
2440 13.5411 0.82483 0.144273
2450 13.5411 0.82483 0.305009
2460 13.561 0.821209 0.193947
2470 13.5644 0.820594 0.157473
2480 13.5644 0.820594 0.128303
2490 13.5762 0.818453 -0.00841814
2500 13.5713 0.819338 0.0452756
2510 13.552 0.822847 0.318435
2520 13.5722 0.819181 0.0771036
2530 13.5717 0.819269 0.00679189
2540 13.564 0.820672 0.00950992
2550 13.5371 0.825573 0.245814
2560 13.5371 0.825573 0.165469
2570 13.5371 0.825573 0.235722
2580 13.5371 0.825573 0.171942
2590 13.5371 0.825573 0.246809
2600 13.5589 0.82159 0.0438595
2610 13.5154 0.829545 0.404296
2620 13.5234 0.828087 0.079605
2630 13.5081 0.830895 0.258876
2640 13.5052 0.831435 0.115099
2650 13.5174 0.82919 0.131148
2660 13.5174 0.82919 0.188452
2670 13.5174 0.82919 0.204415
2680 13.5174 0.82919 0.135538
2690 13.5174 0.82919 0.14886
2700 13.5174 0.82919 0.117449
2710 13.5091 0.830716 0.0920867
2720 13.5094 0.830661 0.23874
2730 13.5094 0.830661 0.130048
2740 13.5094 0.830661 0.00803822
2750 13.5094 0.830661 0.0714554
2760 13.4951 0.833297 0.166586
2770 13.4951 0.833297 0.230684
2780 13.4951 0.833297 0.279984
2790 13.4951 0.833297 0.328855
2800 13.4951 0.833297 0.310974
2810 13.5179 0.829093 0.144641
2820 13.5179 0.829093 0.165314
2830 13.4905 0.834153 0.255681
2840 13.4905 0.834153 0.318359
2850 13.4892 0.834388 0.212613
2860 13.5075 0.831003 0.0388463
2870 13.5108 0.830402 0.121909
2880 13.5108 0.830402 0.149038
2890 13.5108 0.830402 0.0495203
2900 13.5108 0.830402 0.315904
2910 13.5145 0.829723 0.198121
2920 13.5145 0.829723 0.0535597
2930 13.5145 0.829723 0.111482
2940 13.4925 0.833786 0.347376
2950 13.4897 0.834293 0.229195
2960 13.4897 0.834293 0.261333
2970 13.4897 0.834293 0.144128
2980 13.4664 0.838641 0.340764
2990 13.4664 0.838641 0.26676
3000 13.4485 0.841999 0.302506
3010 13.4563 0.840528 0.0793276
3020 13.4523 0.841285 0.247913
3030 13.4714 0.837699 0.0599225
3040 13.4714 0.837699 0.0992056
3050 13.4714 0.837699 0.0446029
3060 13.4714 0.837699 0.159244
3070 13.4714 0.837699 0.0781276
3080 13.4529 0.84116 0.150985
3090 13.4529 0.84116 0.212213
3100 13.4529 0.84116 0.150457
3110 13.4204 0.847301 0.290908
3120 13.4204 0.847301 0.280455
3130 13.4204 0.847301 0.352114
3140 13.4204 0.847301 0.180619
